imdb_id,title,Comment
tt4566758,Mulan
tt5433140,Fast X
tt5758778,Skyscraper
tt14209916,Cocaine Bear
tt2452244,Isn't It Romantic
tt3272066,Reminiscence
tt5774060,Underwater
tt7097896,Venom: Let There Be Carnage
tt8350360,Annabelle Comes Home
tt8368406,Vivarium
tt9347730,Candyman
tt0293429,Mortal Kombat
tt10059518,Unhinged
tt10151854,Shazam! Fury of the Gods
tt11909878,Hocus Pocus 2
tt1838556,Honest Thief
tt3741700,Godzilla: King of the Monsters
tt5968394,Captive State
tt6663582,The Spy Who Dumped Me
tt7550000,Project Power
tt10298810,Lightyear
tt10304142,Amsterdam
tt10954600,Ant-Man and the Wasp: Quantumania
tt1206885,Rambo: Last Blood
tt13314558,Day Shift
tt13320622,The Lost City
tt13375076,The Pope's Exorcist
tt14109724,Ticket to Paradise
tt15679400,Knock at the Cabin
tt1571234,Mortal Engines
tt2119543,The House with a Clock in Its Walls
tt2231461,Rampage
tt4560436,Mile 22
tt4881806,Jurassic World: Fallen Kingdom
tt4998632,Ambulance
tt5090568,Transformers: Rise of the Beasts
tt5177088,The Girl in the Spider's Web
tt5834262,Hotel Artemis
tt7713068,Birds of Prey
tt7752126,Brightburn
tt8106534,6 Underground
tt8364368,Crawl
tt8385148,Hitman's Wife's Bodyguard
tt9362930,Blue Beetle
tt10648342,Thor: Love and Thunder
tt3387520,Scary Stories to Tell in the Dark
tt3811906,Malignant
tt4123432,Fantastic Beasts: The Secrets of Dumbledore
tt5073642,Color Out of Space
tt5719748,Cold Pursuit
tt6443346,Black Adam
tt6450804,Terminator: Dark Fate
tt6921996,Johnny English Strikes Again
tt7734218,Stuber
tt8155288,Happy Death Day 2U
tt10731256,Don't Worry Darling
tt10919380,Freaky
tt11245972,Scream
tt1137450,Death Wish
tt1464335,Uncharted
tt2328900,Mary Queen of Scots
tt3861390,Dumbo
tt5034838,Godzilla vs. Kong
tt5164214,Ocean's Eight
tt5220122,Hotel Transylvania 3: Summer Vacation
tt5503686,Hustlers
tt6856242,The King's Man
tt6902676,Guns Akimbo
tt7069210,The Conjuring: The Devil Made Me Do It
tt7657566,Death on the Nile
tt7985704,Operation Fortune: Ruse de Guerre
tt7991608,Red Notice
tt8110232,The Many Saints of Newark
tt9032400,Eternals
tt15325794,Fall
tt15671028,No Hard Feelings
tt2527338,Star Wars: Episode IX - The Rise of Skywalker
tt2709692,The Grinch
tt4463894,Shaft
tt5113040,The Secret Life of Pets 2
tt5886046,Escape Room
tt6189022,Angel Has Fallen
tt7737786,Greenland
tt8760708,M3GAN
tt9893250,I Care a Lot
tt12412888,Sonic the Hedgehog 2
tt13345606,Evil Dead Rise
tt13640696,See How They Run
tt1488606,Triple Frontier
tt1502397,Bad Boys for Life
tt1502407,Halloween
tt15474916,Smile
tt1649418,The Gray Man
tt17663992,Scream VI
tt2854926,Tag
tt2935510,Ad Astra
tt3794354,Sonic the Hedgehog
tt4123430,Fantastic Beasts: The Crimes of Grindelwald
tt5113044,Minions: The Rise of Gru
tt5884052,Pokémon: Detective Pikachu
tt6806448,Fast & Furious Presents: Hobbs & Shaw
tt6850820,Peppermint
tt6998518,Mandy
tt7349950,It Chapter Two
tt8244784,The Hunt
tt8623904,Last Christmas
tt0870154,Jungle Cruise
tt11214590,House of Gucci
tt12536294,Spencer
tt1270797,Venom
tt13560574,X
tt14138650,The Pale Blue Eye
tt14230388,Asteroid City
tt1462764,Indiana Jones and the Dial of Destiny
tt1846589,Hunter Killer
tt22687790,A Haunting in Venice
tt3513498,The Lego Movie 2: The Second Part
tt4244998,Alpha
tt4530422,Overlord
tt4777008,Maleficent: Mistress of Evil
tt6823368,Glass
tt6911608,Mamma Mia! Here We Go Again
tt7846844,Enola Holmes
tt8688634,21 Bridges
tt9777666,The Tomorrow War
tt0439572,The Flash
tt1034415,Suspiria
tt12003946,Violent Night
tt1560220,Zombieland: Double Tap
tt2463208,The Adam Project
tt3480822,Black Widow
tt3766354,The Equalizer 2
tt4701182,Bumblebee
tt5028340,Mary Poppins Returns
tt6924650,Midway
tt6977338,Good Boys
tt7504726,The Call of the Wild
tt7556122,The Old Guard
tt7975244,Jumanji: The Next Level
tt9114286,Black Panther: Wakanda Forever
tt9198364,Three Thousand Years of Longing
tt9214832,Emma.
tt0385887,Motherless Brooklyn
tt10168670,Bones and All
tt10954984,Nope
tt11145118,Creed III
tt1477834,Aquaman
tt4154664,Captain Marvel
tt4218572,Widows
tt4520988,Frozen II
tt5814534,Spies in Disguise
tt6105098,The Lion King
tt6394270,Bombshell
tt6820256,Arctic
tt6857112,Us
tt6878306,News of the World
tt7040874,A Simple Favor
tt7638348,Boss Level
tt8079248,Yesterday
tt8115900,The Bad Guys
tt8936646,Extraction
tt17024450,The Equalizer 3
tt1860242,The Highwaymen
tt2704998,Game Night
tt2850386,The Croods: A New Age
tt3104988,Crazy Rich Asians
tt3778644,Solo: A Star Wars Story
tt4971344,The Sisters Brothers
tt5610554,Tully
tt5688932,Sorry to Bother You
tt6139732,Aladdin
tt6491178,Dragged Across Concrete
tt6679794,Outlaw King
tt7144666,The Black Phone
tt7798634,Ready or Not
tt8093700,The Woman King
tt9419884,Doctor Strange in the Multiverse of Madness
tt0448115,Shazam!
tt11138512,The Northman
tt11291274,The Unbearable Weight of Massive Talent
tt1517268,Barbie
tt15789038,Elemental
tt15791034,Barbarian
tt5095030,Ant-Man and the Wasp
tt5848272,Ralph Breaks the Internet
tt6048922,Greyhound
tt7740496,Nightmare Alley
tt7959026,The Mule
tt8097030,Turning Red
tt9639470,Last Night in Soho
tt1051906,The Invisible Man
tt10638522,Talk to Me
tt10640346,Babylon
tt10855768,Missing
tt11083552,Wrath of Man
tt11271038,Licorice Pizza
tt11564570,Glass Onion
tt11866324,Prey
tt1489887,Booksmart
tt4513678,Ghostbusters: Afterlife
tt4595882,Can You Ever Forgive Me?
tt5052474,Sicario: Day of the Soldado
tt6264654,Free Guy
tt6343314,Creed II
tt6513120,Fighting with My Family
tt6628394,Bad Times at the El Royale
tt6718170,The Super Mario Bros. Movie
tt7125860,If Beale Street Could Talk
tt8772262,Midsommar
tt8847712,The French Dispatch
tt8912936,DC League of Super-Pets
tt9686708,The King of Staten Island
tt11286314,Don't Look Up
tt12789558,Belfast
tt3224458,A Beautiful Day in the Neighborhood
tt3581652,West Side Story
tt4495098,Gran Turismo
tt4575576,Christopher Robin
tt5971474,The Little Mermaid
tt6266538,Vice
tt6334354,The Suicide Squad
tt6472976,Five Feet Apart
tt9411972,Where the Crawdads Sing
tt9764362,The Menu
tt0437086,Alita: Battle Angel
tt1213641,First Man
tt12593682,Bullet Train
tt1321510,In the Heights
tt1825683,Black Panther
tt2066051,Rocketman
tt2382320,No Time to Die
tt2906216,Dungeons & Dragons: Honor Among Thieves
tt3228774,Cruella
tt5606664,Doctor Sleep
tt6723592,Tenet
tt7401588,Instant Family
tt9243946,El Camino: A Breaking Bad Movie
tt9770150,Nomadland
tt10633456,Minari
tt1226837,Beautiful Boy
tt14444726,Tár
tt16419074,Air
tt1677720,Ready Player One
tt2386490,How to Train Your Dragon: The Hidden World
tt4244994,The Last Duel
tt5727208,Uncut Gems
tt6146586,John Wick: Chapter 3 - Parabellum
tt6320628,Spider-Man: Far from Home
tt6398184,Downton Abbey
tt6467266,Sing 2
tt7014006,Eighth Grade
tt7146812,Onward
tt7888964,Nobody
tt7984734,The Lighthouse
tt9376612,Shang-Chi and the Legend of the Ten Rings
tt9784798,Judas and the Black Messiah
tt11655202,Riders of Justice
tt14208870,The Fabelmans
tt3513548,Richard Jewell
tt4873118,Guy Ritchie's the Covenant
tt5083738,The Favourite
tt5164432,"Love, Simon"
tt7405458,A Man Called Otto
tt8721424,"tick, tick... BOOM!"
tt9426210,Weathering with You
tt9620288,King Richard
tt1488589,Guillermo del Toro's Pinocchio
tt1517451,A Star Is Born
tt3606756,Incredibles 2
tt4364194,The Peanut Butter Falcon
tt4916630,Just Mercy
tt7131622,Once Upon a Time... in Hollywood
tt7668870,Searching
tt7979580,The Mitchells vs. the Machines
tt10366206,John Wick: Chapter 4
tt1070874,The Trial of the Chicago 7
tt13833688,The Whale
tt1979376,Toy Story 4
tt4912910,Mission: Impossible - Fallout
tt5363618,Sound of Metal
tt7599146,Sound of Freedom
tt1302006,The Irishman
tt1877830,The Batman
tt3281548,Little Women
tt3915174,Puss in Boots: The Last Wish
tt6710474,Everything Everywhere All at Once
tt8367814,The Gentlemen
tt9603212,Mission: Impossible - Dead Reckoning Part One
tt12361974,Zack Snyder's Justice League
tt1727824,Bohemian Rhapsody
tt2584384,Jojo Rabbit
tt6791350,Guardians of the Galaxy Vol. 3
tt7653254,Marriage Story
tt8946378,Knives Out
tt10366460,CODA
tt1160419,Dune: Part One
tt5537002,Killers of the Flower Moon
tt10554232,Dara of Jasenovac
tt1950186,Ford v Ferrari
tt10272386,The Father
tt10872600,Spider-Man: No Way Home
tt4729430,Klaus
tt6966692,Green Book
tt8108198,Andhadhun
tt8579674,1917
tt1745960,Top Gun: Maverick
tt4633694,Spider-Man: Into the Spider-Verse
tt8267604,Capernaum
tt15398776,Oppenheimer
tt6751668,Parasite
tt9362722,Spider-Man: Across the Spider-Verse
tt7349662,BlacKkKlansman
tt7158814,Lego DC Super Hero Girls: Brain Drain
tt3777860,Mammal
tt2073600,Lad: A Yorkshire Story
tt2077005,Unguarded
tt3983674,The Mask You Live In
tt5275892,O.J.: Made in America
tt6267732,Lou
tt5207116,X: Past Is Present
tt4973112,Hitting the Apex
tt2833398,Doug Stanhope: Beer Hall Putsch
tt0468569,The Dark Knight
tt2582802,Whiplash
tt5728684,Sour Grapes
tt6343706,"Michael Bolton's Big, Sexy Valentine's Day Special"
tt6794398,Hell on Earth: The Fall of Syria and the Rise of ISIS
tt5613056,Piper
tt5807512,Inner Workings
tt1510985,Never Sleep Again: The Elm Street Legacy
tt1545103,Rush: Beyond the Lighted Stage
tt4970632,Tom Segura: Mostly Stories
tt0473692,Neil Young: Heart of Gold
tt0816692,Interstellar
tt0167260,The Lord of the Rings: The Return of the King
tt0209144,Memento
tt0253474,The Pianist
tt1424432,Senna
tt1865505,Song of the Sea
tt0923752,The King of Kong: A Fistful of Quarters
tt1417592,Pearl Jam Twenty
tt0167261,The Lord of the Rings: The Two Towers
tt2278388,The Grand Budapest Hotel
tt0770802,Samsara
tt1245104,Presto
tt5895028,13th
tt2388725,Paperman
tt2515086,One Direction: This Is Us
tt3521134,The Look of Silence
tt0343121,Tupac: Resurrection
tt5571734,Pink
tt6649108,Deep in the Heart of Texas: Dave Chappelle Live at Austin City Limits
tt0283883,And Now Ladies & Gentlemen
tt2079566,Rush: Time Machine - Live in Cleveland 02011
tt3104062,Camp Belvidere
tt4971824,Very Big Shot
tt3206616,Oct-01
tt5304980,A Grand Night In: The Story of Aardman
tt2244376,Bwakaw
tt1178658,This Is the Life
tt2015381,Guardians of the Galaxy
tt0172495,Gladiator
tt0407887,The Departed
tt0993846,The Wolf of Wall Street
tt1798709,Her
tt1425244,Partly Cloudy
tt0338013,Eternal Sunshine of the Spotless Mind
tt1684226,The Normal Heart
tt2166834,"Batman: The Dark Knight Returns, Part 2"
tt0180093,Requiem for a Dream
tt4044364,Citizenfour
tt3302820,Cowspiracy: The Sustainability Secret
tt5929776,Before the Flood
tt3210258,Bo Burnham: what.
tt1213574,"Chris Rock: Kill the Messenger - London, New York, Johannesburg"
tt0366996,The Saddest Music in the World
tt1853728,Django Unchained
tt1205489,Gran Torino
tt0414387,Pride & Prejudice
tt2194499,About Time
tt1334585,Burn-E
tt2616880,The Blue Umbrella
tt4136056,The Seven Five
tt1725969,Ethel & Ernest
tt4324916,Can We Take a Joke?
tt5136700,Kareem: Minority of One
tt6408738,Trumped: Inside the Greatest Political Upset of All Time
tt0304141,Harry Potter and the Prisoner of Azkaban
tt0266697,Kill Bill: Vol. 1
tt0378194,Kill Bill: Vol. 2
tt0434409,V for Vendetta
tt0264464,Catch Me If You Can
tt0166924,Mulholland Drive
tt0460791,The Fall
tt3967856,Okja
tt0477348,No Country for Old Men
tt0332280,The Notebook
tt0405159,Million Dollar Baby
tt1291584,Warrior
tt1954299,I Am Bruce Lee
tt1659337,The Perks of Being a Wallflower
tt2582496,Me and Earl and the Dying Girl
tt0268978,A Beautiful Mind
tt0168629,Dancer in the Dark
tt1979320,Rush
tt1645089,Inside Job
tt0756683,The Man from Earth
tt1924396,The Best Offer
tt1028532,Hachi: A Dog's Tale
tt2382298,Life Itself
tt4128102,Marvel 75 Years: From Pulp to Pop!
tt1999192,Kevin Hart: Laugh at My Pain
tt1278469,Temple Grandin
tt1157605,Anvil
tt3970482,Roger Waters: The Wall
tt1447508,Peepli [Live]
tt1292594,Front of the Class
tt4085696,Billy Elliot
tt6067832,Batman & Bill
tt5333842,Legends of the Hidden Temple
tt5066564,Theo Von: No Offense
tt2375589,Teenage Kicks
tt2872718,Nightcrawler
tt1170358,The Hobbit: The Desolation of Smaug
tt0435761,Toy Story 3
tt2582846,The Fault in Our Stars
tt0470752,Ex Machina
tt1535109,Captain Phillips
tt0463998,Freedom Writers
tt1182345,Moon
tt1646971,How to Train Your Dragon 2
tt1504320,The King's Speech
tt1010048,Slumdog Millionaire
tt3472226,Kung Fury
tt0381681,Before Sunset
tt1569923,Batman: Under the Red Hood
tt0248126,Kabhi Khushi Kabhie Gham...
tt1620446,Day & Night
tt0945571,Lifted
tt0358456,Earthlings
tt4621642,"Murder, She Baked: A Chocolate Chip Cookie Mystery"
tt6648926,The Age of Spin: Dave Chappelle Live at the Hollywood Palladium
tt0389326,Riding Giants
tt2608224,The Butterfly's Dream
tt6090102,Jim Gaffigan: Cinco
tt1249171,Global Metal
tt6562866,Trevor Noah: Afraid of the Dark
tt2700330,The Two Escobars
tt2395133,Adjust Your Tracking
tt5519566,The First Monday in May
tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl
tt0241527,Harry Potter and the Sorcerer's Stone
tt0372784,Batman Begins
tt0330373,Harry Potter and the Goblet of Fire
tt0162222,Cast Away
tt1490017,The Lego Movie
tt5117876,Descendants 2
tt0892769,How to Train Your Dragon
tt2884206,I Origins
tt0388795,Brokeback Mountain
tt0248808,For the Birds
tt4714568,The Young Offenders
tt1155592,Man on Wire
tt0421082,Control
tt0233298,Batman Beyond: Return of the Joker
tt4229236,Cobain: Montage of Heck
tt0199725,Love & Basketball
tt6016776,Team Thor
tt1714210,Weekend
tt6736782,Louis C.K. 2017
tt1295085,Gifted Hands: The Ben Carson Story
tt4430212,Drishyam
tt1560139,Boy
tt0380268,Cocaine Cowboys
tt4157220,Iris
tt0346952,An Evening with Kevin Smith
tt2243393,Love Never Dies
tt4795692,Sister Cities
tt1926313,Pyaar Ka Punchnama
tt0400234,Black Friday
tt1431045,Deadpool
